Fecha,#1,#2,#3,Quebrados,Pollitas,Total (Manuscrito),Total Calculado (#1+#2+#3+Pollitas),% Quebrado
2025-03-29,609,780,170,20,27,1579.0,1586,1.26%
2025-03-30,645,791,57,16,0,1509.0,1493,1.07%
2025-03-31,630,789,31,25,52,1475.0,1502,1.66%
2025-04-01,600,763,36,13,30,1412.0,1429,0.91%
2025-04-02,636,791,31,25,95,1483.0,1553,1.61%
2025-04-03,636,786,0,17,105,1544.0,1527,1.11%
2025-04-04,633,782,0,30,95,1540.0,1510,1.99%
2025-04-05,660,750,0,40,81,1531.0,1491,2.68%
2025-04-06,630,750,0,20,114,1523.0,1494,1.34%
2025-04-07,600,780,0,15,141,1535.0,1521,0.99%
2025-04-08,630,796,0,30,115,1609.0,1541,1.95%
2025-04-09,636,784,0,30,134,1584.0,1554,1.93%
2025-04-10,630,780,0,30,230,1670.0,1640,1.83%
2025-04-11,600,810,0,27,255,1692.0,1665,1.62%
2025-04-12,630,810,0,30,260,1730.0,1700,1.76%
2025-04-13,630,780,0,25,270,1705.0,1680,1.49%
2025-04-14,360,800,281,19,0,1730.0,1441,1.32%
2025-04-15,630,799,300,19,0,1729.0,1729,1.1%
2025-04-16,636,792,313,25,0,1765.0,1741,1.44%
2025-04-17,636,795,356,25,0,1812.0,1787,1.4%
2025-04-18,630,810,360,26,0,1826.0,1800,1.44%
2025-04-19,630,795,390,26,0,1841.0,1815,1.43%
2025-04-20,635,810,480,22,0,1942.0,1925,1.14%
2025-04-21,635,754,540,30,0,1959.0,1929,1.56%
2025-04-22,630,780,540,24,0,1974.0,1950,1.23%
2025-04-23,630,788,549,28,0,1995.0,1967,1.42%
2025-04-24,636,750,570,28,0,1984.0,1956,1.43%
2025-04-25,639,743,600,27,0,2009.0,1982,1.36%
2025-04-26,630,691,600,23,0,1944.0,1921,1.2%
2025-04-27,630,667,707,29,0,2033.0,2004,1.45%
2025-04-28,570,690,720,22,0,2002.0,1980,1.11%
2025-04-29,560,750,720,27,0,2057.0,2030,1.33%
2025-05-01,510,633,690,20,0,1853.0,1833,1.09%
2025-05-02,466,750,622,18,0,1856.0,1838,0.98%
2025-05-03,516,690,630,20,0,1856.0,1836,1.09%
2025-05-04,566,630,660,30,0,1886.0,1856,1.62%
2025-05-05,592,692,690,25,0,1999.0,1974,1.27%
2025-05-06,600,692,690,15,0,1997.0,1982,0.76%
2025-05-07,581,683,720,15,0,1999.0,1984,0.76%
2025-05-08,570,716,720,28,0,2034.0,2006,1.4%
2025-05-09,554,692,738,17,0,2001.0,1984,0.86%
2025-05-10,571,720,739,22,0,2052.0,2030,1.08%
2025-05-11,572,699,737,25,0,2033.0,2008,1.25%
2025-05-12,581,732,738,25,0,2076.0,2051,1.22%
2025-05-13,587,727,720,28,0,2068.0,2034,1.38%
2025-05-14,582,720,750,25,0,2077.0,2052,1.22%
2025-05-15,549,732,750,27,0,2058.0,2031,1.33%
2025-05-16,576,729,755,24,0,2084.0,2060,1.17%
2025-05-17,571,726,750,15,0,2062.0,2047,0.73%
2025-05-18,570,720,750,14,0,2054.0,2040,0.69%
2025-05-19,570,726,750,29,0,2075.0,2046,1.42%
2025-05-20,580,735,768,25,0,2108.0,2083,1.2%
2025-05-21,581,740,770,10,0,2101.0,2091,0.48%
2025-05-22,583,732,780,20,0,2115.0,2095,0.95%
2025-05-23,570,720,780,20,0,2090.0,2070,0.97%
2025-05-24,580,744,781,25,0,2130.0,2105,1.19%
2025-05-25,580,744,781,25,0,2130.0,2105,1.19%
2025-05-26,577,731,786,26,0,2120.0,2094,1.24%
2025-05-27,570,740,780,24,0,2114.0,2090,1.15%
